-19.915,1.33354,0.344904,-0.158137,0.185302,-0.209915,-0.00992305,0.308912,0.294216,-0.195492,-0.315361,0.227825,0.0551747,0.00767017,0.186565,0.124402,-0.263252,-0.491088,-0.237657,0.100888
-19.8496,1.07527,0.118252,0.0311262,-0.0033258,-0.107992,-0.190783,-0.0299582,0.125714,0.257941,-0.0957984,-0.15836,0.133449,0.249918,0.187421,0.00420587,-0.475275,-0.294104,-0.280921,-0.0814899
-19.6825,1.50971,0.485318,-0.270998,-0.150448,-0.0712625,-0.211336,-0.101136,0.16413,0.342671,0.0818571,-0.182797,-0.102092,-0.16134,-0.0162152,0.054231,-0.0755114,-0.337429,-0.323818,-0.0949456
-19.9668,1.292,0.345014,-0.0898713,0.201916,0.237102,-0.12732,0.0619442,0.0468525,-0.104391,-0.29224,0.188014,-0.0441252,-0.0138432,0.0890787,0.0252508,-0.253985,-0.295999,-0.257894,-0.014548
-20.0805,0.929898,0.110843,0.0403525,0.0160758,-0.187253,-0.133626,0.341314,0.145961,0.155976,0.143905,0.0240565,0.0304908,0.0608665,-0.0282129,0.0131239,-0.139679,-0.154738,0.0311361,0.099483
-19.2881,2.29893,1.47124,1.02815,0.726793,0.306436,0.475687,0.576012,0.359057,0.0612932,-0.0211067,0.317202,0.0191741,-0.0671784,0.232954,0.320114,0.134716,0.00834371,0.156305,0.249463
-18.9185,2.72077,1.73695,0.730748,0.630461,0.370537,0.342066,0.433038,0.447757,0.250701,0.402854,0.260366,0.107541,0.314748,0.113906,0.0579076,-0.0123011,0.137637,0.0911058,0.0890679
-18.4931,2.73814,1.44413,0.327757,0.305702,0.656641,0.605445,0.514726,0.508256,0.427329,0.218542,0.15531,0.18933,0.275919,0.266517,-0.135914,-0.24031,0.0651866,0.0508392,0.267691
-18.0217,3.16381,1.18081,0.222501,0.257461,0.544896,0.698802,0.822629,0.633666,0.378274,0.170116,0.0163375,0.240433,0.349116,0.372224,-0.09651,-0.145169,0.182301,0.0431966,0.203758
-17.6848,3.07284,1.55749,0.335367,0.25984,0.781078,0.704977,0.544447,0.435056,0.12027,-0.0573113,-0.131522,-0.248913,0.55457,0.511276,0.0533713,-0.147968,0.128655,0.0798423,0.14782
-17.0996,3.66214,1.63908,0.108875,0.128438,0.805953,0.619515,0.275408,0.250737,0.248515,-0.136319,0.0592854,0.173503,0.256463,0.294513,-0.0603912,-0.180781,0.0715456,0.0942655,0.141312
-16.7852,3.75734,1.94048,0.386386,0.199746,0.611493,0.634606,0.308589,0.188016,0.219506,0.0765579,-0.138367,-0.0510125,0.330747,0.0311444,-0.191349,-0.519835,-0.119573,0.190626,0.414845
-16.8551,3.38452,1.52877,0.222587,0.486394,0.910102,0.758115,0.317804,0.0179785,0.101337,0.168953,0.0540101,0.235677,0.121987,0.0895018,-0.0824701,-0.309435,-0.17505,0.216147,0.288134
-16.6379,3.00854,1.00127,0.010217,0.382093,0.97195,0.700742,0.862698,0.296384,-0.199758,0.163886,0.106214,-0.188048,-0.223689,0.0742702,0.0766356,0.108233,0.230787,0.135353,0.0303513
-16.6885,3.1678,1.57064,0.0906209,0.577928,0.831879,0.82153,0.409112,0.157277,0.156438,0.122404,-0.102988,-0.0697806,0.0324507,0.0910608,0.00470735,0.173723,0.0535531,0.0228521,0.00884583
-16.2969,3.12725,1.40479,0.244352,0.498119,0.487335,0.653691,0.394524,-0.0364476,-0.0388153,0.0332052,-0.260221,-0.136049,0.116239,0.314876,-0.290077,-0.23232,0.0937211,0.209722,0.0783641
-15.709,3.48233,1.88595,0.450793,0.763176,0.572109,0.176494,0.292515,0.168648,-0.00865619,0.0807447,-0.294026,0.218381,0.309103,0.225876,-0.0216753,0.0767808,0.203937,0.211425,-0.0209526
-15.3689,3.54875,2.39223,0.746426,0.63146,0.467445,0.356872,0.246563,0.00221455,-0.105477,-0.0673258,-0.291898,-0.00408419,0.197061,0.0789515,0.110262,0.0374597,0.164915,0.228729,-0.165611
-15.0495,3.69942,2.67323,0.798009,0.273823,0.515868,0.419662,0.0354986,-0.0542229,-0.250567,0.087278,-0.273045,-0.108902,0.0198695,0.0957038,-0.00660161,0.132522,0.100514,0.0811221,4.24575e-05
-15.2269,3.56693,2.67945,0.539743,0.36152,0.0990395,0.31209,-0.0189724,0.268095,0.00340516,-0.102522,-0.179233,-0.146541,-0.24497,-0.263588,0.0287703,0.240272,0.16661,0.154643,-0.0413717
-14.7287,3.45991,2.65055,0.471316,0.533368,0.442884,0.236982,0.388974,0.307159,-0.213877,0.247438,-0.165887,0.0305721,-0.180357,-0.161094,-0.0353821,0.145081,0.15168,0.340482,0.348466
