0.708622,1.39052,0.262464,0.368548,1.54373,0.0890957,0.464102,0.0797956,1.45159,0.7214,0,0.152024
0.605656,1.61845,0.193677,0.25008,1.47061,0.0834266,0.748639,0.0498388,0.93473,1.0673,0.0377046,0.168682
0.617655,1.57728,0.163606,0.210087,1.82801,0.0738769,0.823003,0.0745193,0.612798,1.46806,0.288951,0.155502
0.597779,1.12943,0.180334,0.39947,2.0444,0.0804358,0.911392,0.0783825,0.191062,1.29776,0.473924,1.11183
0.21837,0.846323,0.294622,0.605548,1.69161,0.126994,1.17692,0.04685,0.182491,1.00659,0.552758,1.45146
0.683843,0.648382,0.0523696,0.641056,1.65684,0.15657,0.948751,0.302251,0.00792215,0.896446,0.328418,1.4378
1.2663,0.472416,0.000976404,0.596495,1.78892,0.148584,0.589037,0.636451,0.0160094,0.454256,0.153783,0.864773
1.76965,0.429766,0,0.479732,1.66532,0.123078,0.473873,0.539444,0.0821687,0.60549,0.0574019,0.247216
2.00153,0.633491,0.0602703,0.264226,1.28096,0.173314,0.656866,0.532079,0.236265,0.909063,0,0.192313
1.86,0.692554,0.131568,0.0317968,0.931846,0.129326,0.807899,0.340916,0.242888,1.00845,0,0.546194
1.34637,0.39959,0.370096,0.128391,1.36088,0.356323,1.09162,0.0432245,0.14832,1.27279,0.0379533,0.865557
0.95466,0.675038,0.893378,0.33249,2.51746,1.12006,0.361539,0.0643885,0.0995416,2.40802,0,0.318401
0.728352,0.902927,0.721789,0.433729,2.62145,0.70357,0.343654,0.0933087,0.0591048,2.74999,0.131746,0.204069
0.780764,0.89325,0.273294,0.491833,2.53818,0.188414,0.262906,0.50215,0,2.54411,0.545281,0.0585629
0.802913,0.819459,0.279327,0.593213,2.3044,0.125342,0.226393,0.632771,0,2.33231,0.685917,0.0670001
0.932254,0.722082,0.343536,0.501768,2.12537,0.0677143,0.203464,0.632272,0,2.18611,0.81496,0.0731183
0.967013,0.257995,0.388072,0,1.74532,0.117867,0.198694,0.824507,0,2.33893,0.794079,0.0763918
0.943213,0.10675,0.606748,0,0.967814,0.28513,0.273325,0.745712,0.255364,2.09463,0.381763,0.471557
0.336554,0.20813,1.51416,0.0700717,0.687763,0.511262,0.418823,1.58087,0.341729,0.520921,1.01567,0.930375
0.0428042,0.322072,1.39276,0.0742845,0.558268,0.825384,0.272213,1.75969,0.535795,0.478632,0.989704,1.1326
0.474585,0.542314,0.758689,0.0623703,0.351566,0.988347,0.173,1.84167,0.700321,0.529656,1.04653,0.649625
1.14082,0.622084,0.583147,0.0396641,0.155077,1.18983,0.108289,1.77163,0.451105,0.71065,0.865614,0.228437
1.2343,0.642518,0.489667,0.120343,0.171048,1.27453,0.100948,1.66123,0.130871,1.35188,0.54023,0.319916
1.50001,0.513463,0.43483,0.186481,0.651653,1.04919,0.0619104,1.58702,0.2276,1.59224,0.398414,0.374969
2.17872,0.208444,0.392013,0.140411,0.913003,0.584494,0.356195,1.52694,0.738778,1.8499,0.0924971,0.25821
2.59912,0.0721352,0.577598,0.135053,1.04151,0.193565,0.470203,1.68839,0.926576,1.40481,0.22067,0.126985
2.61757,0,0.0803816,0.0861206,0.69223,0.232116,0.269102,1.82913,0.647297,1.51044,0.743518,0.0977097
2.62946,0,0.0475877,0.202404,0.292356,0.699386,0.0591589,1.96338,0.0504964,1.36782,0.867054,0.0582953
2.33296,0.258676,0,0.532398,0.421343,0.83377,0.147304,1.79512,0.00381612,1.14521,0.547432,0
2.82785,0.379469,0,1.00949,0.312923,0.58023,0.258102,1.31192,0.149515,1.40504,0.311008,0.0354238
2.67346,0.386801,0.00345739,1.20093,0.24118,0.088382,0.141329,1.1296,0.226187,1.54166,0.544653,0.0635488
2.70258,0.323236,0.00865333,1.03674,0.460486,0.0449176,0.0909046,0.348092,0.260439,1.59208,0.587976,0.53203
2.04516,0.224924,0.138333,0.200123,0.578169,0.489801,0.343002,0.0689367,0.871085,1.49316,0.304753,0.799763
1.15598,0.979984,0.0580372,0.123427,0.490174,1.04636,0.486335,0.196232,0.340053,0.598794,0.571015,0.810045
0.96901,1.25896,0,0.225074,0.465747,1.1081,0.190979,0.64553,0.206193,0.502379,0.282727,1.20749
0.798921,1.30199,0.000147457,0.411562,0.368992,0.781398,0.213781,0.813403,0.140151,0.798465,0.418211,1.14509
0.660504,1.18549,0.00492436,0.602633,0.262665,0.63266,0.181477,0.802432,0.133094,0.953866,0.471144,0.992538
0.84858,0.636519,0.222631,0.578188,0.387946,0.623515,0.20394,0.552548,0.344487,0.824133,0.650834,0.457833
0.865224,0.216342,0.72303,0.362466,0.253788,0.365211,0.281208,0.935559,0.830146,0.692204,1.33301,0.0571134
0.848046,0.0166529,1.08129,0.107945,0.106665,0.558353,0.54731,0.388779,1.39985,0.454857,1.29365,0.094473
1.34813,0.315367,0.63172,0.665922,0.066217,0.23127,0.809272,0.522765,1.33659,0.584246,0.160984,0.490961
0.955161,0.212679,0.0682342,0.858001,0.0375978,0.215079,0.508678,0.367634,2.09715,0.629279,0.194121,0.779442
0.434438,0.141649,0.00667724,1.3483,0.0951667,0.118573,0.966466,0.72201,1.6332,0.278492,0.504486,1.29983
0.113319,0.35291,0.0580793,0.679454,0.0775072,0.413629,0.833862,0.637417,1.26447,1.11774,0.298285,2.1866
0.173817,0.577784,0.121226,0.658184,0.385646,0.509167,0.699023,0.317625,0.319881,1.25488,0.0964032,2.19532
0.464974,0.41337,0.137555,0.716195,0.794766,0.408858,0.568909,0.201694,0.0163425,1.20056,0.00946007,1.90226
0.867388,0.0637563,0.0641923,0.589193,0.771815,0.245187,0.39515,0.197029,0.0628386,1.14441,0,1.83689
1.65748,0.0745772,0.140723,0.395489,0.830433,0.0896774,0.157221,0.374228,0.591884,1.18387,0.0830481,1.61167
2.7689,0.0152399,0.620735,0.10828,0.587689,0.0516045,0.401279,0.61787,0.860007,1.4098,0.149222,0.740437
2.60753,0.0109457,0.56493,0.458322,0.237524,0.331497,0.0519037,0.692573,0.933095,0.85319,0.212791,0.264578
0.952443,0.0305454,0.520633,0.590586,0.257542,0.782817,0.192248,0.756969,0.603228,0.799999,1.2881,0.237424
0.1705,0,0.457577,0.745244,0.533841,0.772418,1.03113,0.588519,0.361763,0.401991,1.73164,0.839936
0.152041,0,0.433171,0.744924,0.42473,0.645381,0.954305,0.998931,0.0796536,0.379859,1.59127,1.20121
0.158562,0.00894195,0.569579,0.607715,0.0758262,0.53682,0.46954,1.07104,0,0.634671,1.38018,1.48569
0.397061,0.207204,0.845751,0.546016,0.038985,0.284322,0.0565163,1.04573,0.000103226,0.269188,0.765901,1.60338
1.17078,0.241844,0.526193,0.523288,0.0478077,0.0876035,0.244139,0.984499,0.17596,0.530826,0.356898,0.925955
1.95485,0.676886,0.489799,0.411976,0.118867,0.10656,0.0904822,0.932389,0.000124467,0.750256,0.192471,0.031954
2.13112,0.728359,0.204384,0.17832,0.508849,0.0956236,0.274326,1.33268,0.0524629,1.03788,0.210657,0
2.35636,0.68972,0,0,0.750329,0.100071,0.568129,2.1005,0.608013,1.00946,0.19199,0
1.33127,0.163123,0,0.0804772,0.903555,0.261878,0.103079,1.94198,1.24,0.918631,0.379022,0.119236
0.843969,0.0825472,0.000101005,0.360524,0.580683,0.0708436,0.485799,1.24138,1.1774,1.26176,0.0369139,0.456385
