28.467664399,678.861
28.490884354,455.987
28.514104308,429.656
28.537324263,426.516
28.560544218,552.511
28.583764172,763.56
28.606984127,613.467
28.630204082,533.827
28.653424036,533.432
28.676643991,413.026
28.699863946,385.001
28.723083900,433.27
28.746303855,423.484
28.769523810,517.731
28.792743764,507.498
28.815963719,510.968
28.839183673,694.198
28.862403628,722.084
28.885623583,721.346
28.908843537,631.682
28.932063492,371.232
28.955283447,283.945
28.978503401,211.422
29.001723356,183.477
29.024943311,170.879
29.048163265,261.86
29.071383220,262.32
29.094603175,246.683
29.117823129,251.9
29.141043084,600.973
29.164263039,530.949
29.187482993,450.134
29.210702948,437.552
29.233922902,388.105
29.257142857,482.267
29.280362812,405.359
29.303582766,523.521
29.326802721,407.766
29.350022676,301.057
29.373242630,276.449
29.396462585,545.071
29.419682540,907.814
29.442902494,873.571
29.466122449,833.371
29.489342404,690.075
29.512562358,524.427
29.535782313,452.071
29.559002268,452.048
29.582222222,571.804
29.605442177,579.686
29.628662132,491.095
29.651882086,394.13
29.675102041,315.093
29.698321995,472.53
29.721541950,499.427
29.744761905,602.555
29.767981859,344.861
29.791201814,313.871
29.814421769,281.258
29.837641723,313.751
29.860861678,260.285
29.884081633,213.007
29.907301587,190.737
29.930521542,96.3992
29.953741497,126.048
29.976961451,1043.85
30.000181406,878.864
30.023401361,744.808
30.046621315,730.047
30.069841270,433.219
30.093061224,348.727
30.116281179,350.376
30.139501134,300.12
30.162721088,261.374
30.185941043,316.245
30.209160998,315.268
30.232380952,150.694
30.255600907,151.156
30.278820862,807.775
30.302040816,588.381
30.325260771,327.081
30.348480726,274.756
30.371700680,223.442
30.394920635,225.055
30.418140590,236.291
30.441360544,137.986
30.464580499,107.021
30.487800454,112.086
30.511020408,111.228
30.534240363,94.0825
30.557460317,644.271
30.580680272,571.716
30.603900227,510.248
30.627120181,268.168
30.650340136,217.371
30.673560091,261.79
30.696780045,199.942
30.720000000,246.715
30.743219955,182.298
30.766439909,144.715
30.789659864,139.209
30.812879819,158.82
30.836099773,120.777
30.859319728,453.944
30.882539683,477.105
30.905759637,284.251
